file_name,ole_object_count,ole_object_type_count,macro_present,dde_present,vba_keywords_count,entropy,struct_ContentType,struct_PartName,file_size,struct_pos,label
malicious_002672,36,3,1,0,2,5.67180334772054,4,2,231414,9,1
malicious_002673,29,3,1,0,2,5.737494935342918,0,0,246715,0,1
malicious_002674,21,3,1,0,1,5.220716124311323,4,2,134591,9,1
malicious_002675,31,3,1,0,2,4.894972926093381,0,0,135103,0,1
malicious_002676,26,3,1,0,2,5.167650162624855,4,2,238426,9,1
malicious_002677,36,3,1,0,2,5.663490498647929,0,0,238556,0,1
malicious_002678,21,3,1,0,3,5.290719475236701,0,0,295194,0,1
malicious_002679,29,3,1,0,2,5.69749065756929,0,0,239983,0,1
malicious_002680,20,3,1,0,2,4.959987532013181,4,2,175937,9,1
malicious_002681,26,3,1,0,2,5.783186541510589,0,0,257266,0,1
malicious_002682,29,3,1,0,2,5.504827133923057,0,0,181254,0,1
malicious_002683,21,3,1,0,1,5.263227849070174,4,2,153469,9,1
malicious_002684,32,3,1,0,2,5.30564045166318,0,0,186368,0,1
malicious_002685,26,3,1,0,2,5.683848873074502,0,0,225139,0,1
malicious_002686,26,3,1,0,2,5.092474315618914,4,2,255882,9,1
malicious_002687,36,3,1,0,2,5.708222154508632,4,2,234420,9,1
malicious_002688,20,3,1,0,2,5.396001854615378,4,2,156519,9,1
malicious_002689,31,3,1,0,1,5.078086912430789,0,0,142529,0,1
malicious_002690,36,3,1,0,2,5.679515398072384,4,2,231953,9,1
malicious_002691,29,3,1,0,2,5.70207805757527,0,0,241293,0,1
malicious_002692,36,3,1,0,2,5.668467649001352,4,2,231453,9,1
malicious_002693,31,3,1,0,2,5.255601307950984,0,0,175104,0,1
malicious_002694,31,3,1,0,2,5.282233273326455,0,0,181891,0,1
malicious_002695,20,3,1,0,2,5.35512427378744,4,2,162441,9,1
malicious_002696,21,3,1,0,2,5.292572511874359,4,2,154275,9,1
malicious_002697,26,3,1,0,2,5.678700492007839,0,0,231555,0,1
malicious_002698,29,3,1,0,2,5.482630148524986,4,2,175495,9,1
malicious_002699,31,3,1,0,2,5.267318854603305,0,0,159015,0,1
malicious_002700,21,3,1,0,1,5.21033292773909,4,2,146292,9,1
malicious_002701,36,3,1,0,2,5.654722917726613,4,2,230152,9,1
malicious_002702,20,3,1,0,2,4.559846368640496,0,0,199775,0,1
malicious_002703,26,3,1,0,2,4.75635049734229,0,0,168352,0,1
malicious_002704,36,3,1,0,2,5.693275890326386,4,2,235066,9,1
malicious_002705,29,3,1,0,3,5.670736492792583,0,0,205579,0,1
malicious_002706,36,3,1,0,2,5.660362259022866,0,0,238445,0,1
malicious_002707,29,3,1,0,2,5.545516412903996,0,0,187053,0,1
malicious_002708,36,3,1,0,2,5.720484116892472,0,0,237347,0,1
malicious_002709,36,3,1,0,2,5.709871940990553,4,2,234928,9,1
malicious_002710,36,3,1,0,2,5.700356215676647,4,2,234735,9,1
malicious_002711,26,3,1,0,2,5.773667647296937,4,2,236070,9,1
malicious_002712,31,3,1,0,2,4.888158905165204,4,2,134166,9,1
malicious_002713,29,3,1,0,2,5.516601618898518,0,0,183784,0,1
malicious_002714,36,3,1,0,2,5.703348820543968,4,2,233651,9,1
malicious_002715,26,3,1,0,2,5.681183530453123,0,0,230056,0,1
malicious_002716,20,3,1,0,2,5.391518658675419,4,2,157174,9,1
malicious_002717,21,3,1,0,2,5.452815032398613,4,2,181071,9,1
malicious_002718,29,3,1,0,2,5.660254346896346,0,0,197479,0,1
malicious_002719,21,3,1,0,2,5.325191107913994,0,0,195584,0,1
malicious_002720,21,3,1,0,1,5.452309851156221,4,2,175135,9,1
malicious_002721,26,3,1,0,2,5.787092645478083,0,0,255510,0,1
malicious_002722,29,3,1,0,2,5.689269702043455,0,0,238980,0,1
malicious_002723,20,3,1,0,2,4.821994099761473,0,0,163952,0,1
malicious_002724,26,3,1,0,2,5.70334204811628,0,0,232360,0,1
malicious_002725,31,3,1,0,2,5.249256083553499,0,0,159216,0,1
malicious_002726,21,3,1,0,1,5.216409866265395,4,2,145820,9,1
malicious_002727,26,3,1,0,2,4.751690519033007,4,2,158674,9,1
malicious_002728,26,3,1,0,2,5.631569788644042,0,0,226739,0,1
malicious_002729,26,3,1,0,2,5.7022526128329,0,0,240245,0,1
malicious_002730,36,3,1,0,2,5.709916625621629,4,2,234513,9,1
malicious_002731,36,3,1,0,2,5.702467134016978,0,0,238697,0,1
malicious_002732,26,3,1,0,2,4.806825877369713,4,2,156305,9,1
malicious_002733,36,3,1,0,2,5.662438071144667,4,2,231502,9,1
malicious_002734,20,3,1,0,2,4.815629549799052,0,0,162909,0,1
malicious_002735,36,3,1,0,2,5.712053028759378,0,0,236576,0,1
malicious_002736,20,3,1,0,2,4.966108071308613,4,2,174726,9,1
malicious_002737,21,3,1,0,2,4.842973086367054,4,2,104688,9,1
malicious_002738,20,3,1,0,2,5.440662217835,4,2,162350,9,1
malicious_002739,36,3,1,0,2,5.704215135312986,4,2,234521,9,1
malicious_002740,32,3,1,0,2,5.335468904471356,0,0,194048,0,1
malicious_002741,29,3,1,0,2,5.655310438428568,0,0,236179,0,1
malicious_002742,36,3,1,0,2,5.663133121569255,0,0,239433,0,1
malicious_002743,29,3,1,0,2,5.498221559353683,0,0,181814,0,1
malicious_002744,31,3,1,0,2,4.900022237207581,4,2,136912,9,1
malicious_002745,26,3,1,0,2,4.807447120291096,4,2,196617,9,1
malicious_002746,36,3,1,0,2,5.718581207544572,4,2,235941,9,1
malicious_002747,31,3,1,0,2,5.282026223792586,0,0,181691,0,1
malicious_002748,21,3,1,0,2,5.340452537771343,0,0,166010,0,1
malicious_002749,31,3,1,0,2,5.368759926047217,0,0,219648,0,1
malicious_002750,20,3,1,0,2,4.819303960026973,0,0,225895,0,1
malicious_002751,29,3,1,0,2,5.695269925131878,0,0,238977,0,1
malicious_002752,31,3,1,0,2,4.893155109868959,0,0,158425,0,1
malicious_002753,26,3,1,0,2,5.685515284293203,0,0,223811,0,1
malicious_002754,20,3,1,0,2,4.800929721877294,4,2,159509,9,1
malicious_002755,31,3,1,0,2,5.219721600136891,0,0,216181,0,1
malicious_002756,26,3,1,0,2,5.698571224699762,0,0,241416,0,1
malicious_002757,17,3,1,0,2,5.494487600371174,0,0,214212,0,1
malicious_002758,36,3,1,0,2,5.694595170537887,4,2,233177,9,1
malicious_002759,36,3,1,0,2,5.680379889828066,4,2,234534,9,1
malicious_002760,26,3,1,0,2,5.099668275026362,4,2,246480,9,1
malicious_002761,29,3,1,0,2,5.726930423894208,0,0,249441,0,1
malicious_002762,29,3,1,0,2,5.696235906755568,0,0,238071,0,1
malicious_002763,31,3,1,0,2,4.898309987061888,4,2,136644,9,1
malicious_002764,20,3,1,0,2,4.723915836798352,0,0,220103,0,1
malicious_002765,21,3,1,0,2,5.492308346325806,4,2,175441,9,1
malicious_002766,36,3,1,0,2,5.69977894627441,4,2,235078,9,1
malicious_002767,36,3,1,0,2,5.720640780271431,0,0,237578,0,1
malicious_002768,36,3,1,0,2,5.667575557585838,4,2,231149,9,1
malicious_002769,29,3,1,0,2,5.521705596389602,0,0,183061,0,1
malicious_002770,21,3,1,0,2,5.289371715755459,4,2,154842,9,1
malicious_002771,26,3,1,0,2,5.677996973353419,0,0,231551,0,1
malicious_002772,29,3,1,0,2,5.701452968228298,0,0,241552,0,1
malicious_002773,36,3,1,0,2,5.703966706061448,4,2,234118,9,1
malicious_002774,31,3,1,0,2,5.237046143904711,0,0,182784,0,1
malicious_002775,36,3,1,0,2,5.657378791722669,0,0,236941,0,1
malicious_002776,26,3,1,0,2,5.614347030848372,0,0,229633,0,1
malicious_002777,29,3,1,0,2,5.476824887798632,0,0,178045,0,1
malicious_002778,29,3,1,0,2,5.737638385147608,0,0,246836,0,1
malicious_002779,21,3,1,0,1,5.225062957207878,4,2,134057,9,1
malicious_002780,36,3,1,0,2,5.694077061432218,4,2,233371,9,1
malicious_002781,32,3,1,0,2,5.340938377422487,0,0,188928,0,1
malicious_002782,36,3,1,0,2,5.698038976309624,4,2,235548,9,1
malicious_002783,29,3,1,0,2,5.491598331375367,0,0,181510,0,1
malicious_002784,21,3,1,0,2,5.159485907191598,0,0,270336,0,1
malicious_002785,36,3,1,0,2,5.687313329054019,0,0,236242,0,1
malicious_002786,31,3,1,0,3,5.242704253608858,0,0,168255,0,1
malicious_002787,20,3,1,0,2,4.82391955430957,0,0,200070,0,1
malicious_002788,20,3,1,0,2,4.786188566091509,4,2,161024,9,1
malicious_002789,29,3,1,0,2,5.567759868892744,0,0,192831,0,1
malicious_002790,12,2,1,0,4,6.038756046262424,4,2,152576,9,1
malicious_002791,31,3,1,0,2,5.151260392324372,0,0,176640,0,1
malicious_002792,21,3,1,0,3,5.295225450088344,0,0,294635,0,1
malicious_002793,29,3,1,0,2,5.737546320354516,0,0,246732,0,1
malicious_002794,17,3,1,0,2,5.491189756536944,0,0,213764,0,1
malicious_002795,20,3,1,0,2,4.519236213590856,0,0,199581,0,1
malicious_002796,20,3,1,0,2,4.791443013705679,4,2,160687,9,1
malicious_002797,36,3,1,0,2,5.704053102670906,4,2,232988,9,1
malicious_002798,26,3,1,0,2,4.848942985179717,4,2,197210,9,1
malicious_002799,21,3,1,0,3,5.558260062209094,0,0,200292,0,1
malicious_002800,29,3,1,0,2,5.799785942157897,0,0,259998,0,1
malicious_002801,29,3,1,0,2,5.476592463539561,0,0,178058,0,1
malicious_002802,29,3,1,0,2,5.520500377954165,0,0,182453,0,1
malicious_002803,26,3,1,0,2,5.681180176386708,0,0,230632,0,1
malicious_002804,20,3,1,0,2,4.949339882281228,4,2,174639,9,1
malicious_002805,36,3,1,0,2,5.725048876854401,0,0,237203,0,1
malicious_002806,31,3,1,0,2,4.92391809456454,0,0,166876,0,1
malicious_002807,29,3,1,0,2,5.546000848082896,0,0,186791,0,1
malicious_002808,36,3,1,0,2,5.658558666358826,4,2,230791,9,1
malicious_002809,31,3,1,0,2,5.275052377233183,0,0,179120,0,1
malicious_002810,26,3,1,0,2,5.773967306105709,0,0,246310,0,1
malicious_002811,26,3,1,0,2,5.677009029940757,0,0,226228,0,1
malicious_002812,26,3,1,0,2,4.848450729916244,4,2,197100,9,1
malicious_002813,20,3,1,0,2,4.774304669429147,0,0,154537,0,1
malicious_002814,36,3,1,0,2,5.672983701076476,4,2,231919,9,1
malicious_002815,20,3,1,0,2,4.810891693284476,4,2,162487,9,1
malicious_002816,31,3,1,0,2,4.864110415600696,4,2,132930,9,1
malicious_002817,26,3,1,0,2,5.70279392361097,0,0,239994,0,1
malicious_002818,20,3,1,0,2,4.813409986208545,0,0,162719,0,1
malicious_002819,32,3,1,0,3,5.267388566234426,0,0,175616,0,1
malicious_002820,21,3,1,0,1,5.250598776341017,4,2,154439,9,1
malicious_002821,20,3,1,0,2,4.737258767540297,0,0,181364,0,1
malicious_002822,20,3,1,0,2,4.786584353996827,0,0,168814,0,1
malicious_002823,21,3,1,0,2,5.391730363771678,4,2,193693,9,1
malicious_002824,31,3,1,0,2,5.261399252262983,0,0,178784,0,1
malicious_002825,36,3,1,0,2,5.706437696163291,4,2,234426,9,1
malicious_002826,20,3,1,0,2,4.485037505420491,4,2,193098,9,1
malicious_002827,31,3,1,0,3,5.242056452111854,0,0,168143,0,1
malicious_002828,36,3,1,0,2,5.71041590165602,4,2,235188,9,1
malicious_002829,36,3,1,0,2,5.709987328101997,4,2,234804,9,1
malicious_002830,20,3,1,0,2,4.613949568939483,4,2,179284,9,1
malicious_002831,31,3,1,0,2,5.241385655438552,0,0,160695,0,1
malicious_002832,32,3,1,0,2,5.304410725416654,0,0,182784,0,1
malicious_002833,20,3,1,0,2,5.03780843438303,0,0,230056,0,1
malicious_002834,21,3,1,0,2,5.30994000573305,4,2,156845,9,1
malicious_002835,26,3,1,0,2,5.680528541622406,0,0,225005,0,1
malicious_002836,20,3,1,0,2,5.363224962941879,4,2,161619,9,1
malicious_002837,26,3,1,0,2,4.772147721251121,4,2,156990,9,1
malicious_002838,31,3,1,0,2,5.256820250527809,0,0,183808,0,1
malicious_002839,26,3,1,0,2,5.614200832941098,0,0,188294,0,1
malicious_002840,36,3,1,0,2,5.717731674010224,4,2,235975,9,1
malicious_002841,20,3,1,0,2,4.912230913612729,4,2,155011,9,1
malicious_002842,21,3,1,0,2,5.301465945505559,4,2,143316,9,1
malicious_002843,36,3,1,0,2,5.67943989395959,4,2,232624,9,1
malicious_002844,36,3,1,0,2,5.695908467261567,4,2,233355,9,1
malicious_002845,32,3,1,0,3,5.27304249910369,0,0,175616,0,1
malicious_002846,26,3,1,0,2,5.146177562813322,4,2,241197,9,1
malicious_002847,45,3,1,0,1,0.8993281669498481,0,0,3820032,0,1
malicious_002848,20,3,1,0,2,4.515521643892543,0,0,199176,0,1
malicious_002849,26,3,1,0,2,5.615771737431906,0,0,187402,0,1
malicious_002850,31,3,1,0,2,5.094565247750076,0,0,152397,0,1
malicious_002851,31,3,1,0,2,5.281365436368525,0,0,181484,0,1
malicious_002852,29,3,1,0,2,5.492674952440216,0,0,180989,0,1
malicious_002853,26,3,1,0,2,4.78061135790482,4,2,157745,9,1
malicious_002854,20,3,1,0,2,4.820816011652211,0,0,163706,0,1
malicious_002855,26,3,1,0,2,4.727348097089513,0,0,175077,0,1
malicious_002856,21,3,1,0,1,5.213079310253606,4,2,136697,9,1
malicious_002857,36,3,1,0,2,5.716745062211777,0,0,237057,0,1
malicious_002858,29,3,1,0,2,5.524999118464481,0,0,181385,0,1
malicious_002859,29,3,1,0,2,5.673585673019667,0,0,239333,0,1
malicious_002860,26,3,1,0,2,4.817517512848656,0,0,165968,0,1
malicious_002861,29,3,1,0,2,5.673863441362025,0,0,240423,0,1
malicious_002862,20,3,1,0,2,5.42241533420118,4,2,165210,9,1
malicious_002863,29,3,1,0,2,5.659533855107792,0,0,197781,0,1
malicious_002864,20,3,1,0,2,5.421492566315814,4,2,159847,9,1
malicious_002865,29,3,1,0,2,5.693951856006337,0,0,241025,0,1
malicious_002866,29,3,1,0,2,5.480988413414141,4,2,176616,9,1
malicious_002867,36,3,1,0,2,5.718186495254626,0,0,236219,0,1
malicious_002868,26,3,1,0,2,5.167422043104311,4,2,242689,9,1
malicious_002869,29,3,1,0,2,5.682474281228489,0,0,205524,0,1
malicious_002870,20,3,1,0,2,5.359968760452003,4,2,161968,9,1
malicious_002871,20,3,1,0,2,5.032804535667629,4,2,167870,9,1
malicious_002872,29,3,1,0,2,5.658354388537381,0,0,201579,0,1
malicious_002873,20,3,1,0,2,4.789954294179343,4,2,158296,9,1
malicious_002874,31,3,1,0,2,5.257209527269348,0,0,172170,0,1
malicious_002875,26,3,1,0,2,5.104219016177084,4,2,248041,9,1
malicious_002876,21,3,1,0,2,5.297393615256863,4,2,142435,9,1
malicious_002877,36,3,1,0,2,5.720783601032577,0,0,237770,0,1
malicious_002878,29,3,1,0,2,5.646741976704369,0,0,206793,0,1
malicious_002879,21,3,1,0,2,5.413672373382223,0,0,262665,0,1
malicious_002880,36,3,1,0,2,5.695843143767468,4,2,233906,9,1
malicious_002881,29,3,1,0,3,5.668094508467412,0,0,206550,0,1
malicious_002882,21,3,1,0,2,5.306819597133582,0,0,229888,0,1
malicious_002883,29,3,1,0,2,5.491193925364263,0,0,181723,0,1
malicious_002884,29,3,1,0,2,5.568069288665552,0,0,192837,0,1
malicious_002885,31,3,1,0,1,5.077953158161987,0,0,142516,0,1
malicious_002886,21,3,1,0,1,5.429039481542578,4,2,151766,9,1
malicious_002887,17,3,1,0,2,5.362109023412839,0,0,191399,0,1
malicious_002888,36,3,1,0,2,5.701954508710957,4,2,234005,9,1
malicious_002889,20,3,1,0,2,5.036540531935071,0,0,228620,0,1
malicious_002890,21,3,1,0,2,5.309282688706308,0,0,224768,0,1
malicious_002891,21,3,1,0,1,5.213315346137939,4,2,136432,9,1
malicious_002892,20,3,1,0,2,4.803363042506906,0,0,201164,0,1
malicious_002893,31,3,1,0,2,5.224573407438542,0,0,216779,0,1
malicious_002894,20,3,1,0,2,4.799440464632959,4,2,204441,9,1
malicious_002895,29,3,1,0,2,5.674555619049504,0,0,238633,0,1
malicious_002896,20,3,1,0,1,4.613622818587324,4,2,176847,9,1
malicious_002897,29,3,1,0,2,5.520641381796725,0,0,183817,0,1
malicious_002898,26,3,1,0,2,5.6835375016569,0,0,227849,0,1
malicious_002899,21,3,1,0,3,5.291909978565451,0,0,295056,0,1
malicious_002900,29,3,1,0,2,5.521218262478258,0,0,183661,0,1
malicious_002901,20,3,1,0,2,5.434776009041021,4,2,163094,9,1
malicious_002902,29,3,1,0,2,5.552754262293466,0,0,190019,0,1
malicious_002903,29,3,1,0,2,5.737478381576888,0,0,247401,0,1
malicious_002904,26,3,1,0,2,5.782989669594717,0,0,257323,0,1
malicious_002905,36,3,1,0,2,5.680915044162052,4,2,233323,9,1
malicious_002906,21,3,1,0,2,5.335130813619067,0,0,166950,0,1
malicious_002907,21,3,1,0,1,5.421382246919437,4,2,152814,9,1
malicious_002908,31,3,1,0,2,5.237994051161629,0,0,182784,0,1
malicious_002909,21,3,1,0,1,5.308139314922387,4,2,196507,9,1
malicious_002910,20,3,1,0,2,4.910864730969787,4,2,155651,9,1
malicious_002911,36,3,1,0,2,5.708333237746106,4,2,233756,9,1
malicious_002912,29,3,1,0,2,5.4886257537631,0,0,183111,0,1
malicious_002913,29,3,1,0,2,5.702779130547005,0,0,243212,0,1
malicious_002914,20,3,1,0,2,4.815865107786057,0,0,163037,0,1
malicious_002915,21,3,1,0,3,5.547822638769542,0,0,202076,0,1
malicious_002916,32,3,1,0,2,5.354105436263628,0,0,204800,0,1
malicious_002917,32,3,1,0,2,5.317235606355687,0,0,188416,0,1
malicious_002918,29,3,1,0,2,5.491282944636803,0,0,182228,0,1
malicious_002919,26,3,1,0,2,5.140347398619604,4,2,238271,9,1
malicious_002920,26,3,1,0,2,5.636285522239906,0,0,222582,0,1
malicious_002921,26,3,1,0,2,5.702946568478835,0,0,237252,0,1
malicious_002922,20,3,1,0,2,4.859662368076586,0,0,194544,0,1
malicious_002923,36,3,1,0,2,5.667515565137234,4,2,229229,9,1
malicious_002924,21,3,1,0,2,5.334867617371761,0,0,166795,0,1
malicious_002925,32,3,1,0,2,5.353758047117104,0,0,193536,0,1
malicious_002926,20,3,1,0,2,4.802743023460645,0,0,200900,0,1
malicious_002927,21,3,1,0,2,5.305001681418223,0,0,222906,0,1
malicious_002928,26,3,1,0,2,5.15087290435953,4,2,242603,9,1
malicious_002929,29,3,1,0,2,5.647563852164327,0,0,206314,0,1
malicious_002930,20,3,1,0,2,5.036535740469701,4,2,166619,9,1
malicious_002931,26,3,1,0,2,5.696352516988672,0,0,233855,0,1
malicious_002932,31,3,1,0,2,5.108579781675672,4,2,145111,9,1
malicious_002933,16,2,1,0,3,6.176523431874065,0,0,234752,0,1
malicious_002934,21,3,1,0,2,5.315593162905938,0,0,225792,0,1
malicious_002935,36,3,1,0,2,5.711978181788055,4,2,234362,9,1
malicious_002936,29,3,1,0,2,5.674191202854159,0,0,240266,0,1
malicious_002937,21,3,1,0,2,5.236392679298551,4,2,135806,9,1
malicious_002938,21,3,1,0,2,5.292697155732371,4,2,154236,9,1
malicious_002939,36,3,1,0,2,5.718324677941944,0,0,236322,0,1
malicious_002940,36,3,1,0,2,5.698963118461965,0,0,236157,0,1
malicious_002941,20,3,1,0,2,4.723668779521788,0,0,219666,0,1
malicious_002942,36,3,1,0,2,5.715959937047033,0,0,236682,0,1
malicious_002943,29,3,1,0,2,5.484820063286737,0,0,180392,0,1
malicious_002944,31,3,1,0,2,5.243178477137096,0,0,160910,0,1
malicious_002945,29,3,1,0,2,5.702036616540901,0,0,239953,0,1
malicious_002946,29,3,1,0,2,5.564375176458127,0,0,190393,0,1
malicious_002947,20,3,1,0,2,4.74319971257436,0,0,182203,0,1
malicious_002948,36,3,1,0,2,5.709213385596717,4,2,235735,9,1
malicious_002949,36,3,1,0,2,5.66361725439265,0,0,238583,0,1
malicious_002950,29,3,1,0,2,5.477152978281213,0,0,177756,0,1
malicious_002951,21,3,1,0,2,5.303280225640893,0,0,223232,0,1
malicious_002952,17,3,1,0,2,5.384837422994122,0,0,179947,0,1
malicious_002953,21,3,1,0,1,3.366451631294409,0,0,580096,0,1
malicious_002954,26,3,1,0,2,5.141725664952324,4,2,289929,9,1
malicious_002955,36,3,1,0,2,5.661377390203761,0,0,238637,0,1
malicious_002956,32,3,1,0,3,5.247359560548193,0,0,198656,0,1
malicious_002957,31,3,1,0,2,5.375061850843846,0,0,219648,0,1
malicious_002958,29,3,1,0,2,5.713599206862328,0,0,243599,0,1
malicious_002959,26,3,1,0,2,5.172610104537133,4,2,237577,9,1
malicious_002960,21,3,1,0,1,5.456686351232798,4,2,174640,9,1
malicious_002961,29,3,1,0,2,5.473307915310905,0,0,179112,0,1
malicious_002962,32,3,1,0,2,5.339542442442372,0,0,188928,0,1
malicious_002963,36,3,1,0,2,5.665671703920355,0,0,239984,0,1
malicious_002964,32,3,1,0,2,5.340804058512342,0,0,194048,0,1
malicious_002965,29,3,1,0,2,5.660785891325448,0,0,197017,0,1
malicious_002966,36,3,1,0,2,5.666382278654465,4,2,230682,9,1
malicious_002967,31,3,1,0,2,4.916276766343373,0,0,166079,0,1
malicious_002968,26,3,1,0,2,5.101214648087717,4,2,246829,9,1
malicious_002969,21,3,1,0,2,5.085277670843945,0,0,239667,0,1
malicious_002970,21,3,1,0,2,5.32267926193666,0,0,226304,0,1
malicious_002971,21,3,1,0,2,5.352594203139386,0,0,198656,0,1
malicious_002972,20,3,1,0,2,4.623806128371836,4,2,180413,9,1
malicious_002973,29,3,1,0,2,5.695474241612031,0,0,243628,0,1
malicious_002974,36,3,1,0,2,5.683483131069631,4,2,232283,9,1
malicious_002975,17,3,1,0,2,5.380518160011695,0,0,178598,0,1
malicious_002976,36,3,1,0,2,5.70124706324487,4,2,233426,9,1
malicious_002977,29,3,1,0,2,5.731200547479079,0,0,246378,0,1
malicious_002978,20,3,1,0,1,4.599231960510719,4,2,175628,9,1
malicious_002979,29,3,1,0,2,5.553871755832863,0,0,188944,0,1
malicious_002980,20,3,1,0,2,4.825303574672484,0,0,226706,0,1
malicious_002981,26,3,1,0,2,5.172477547848249,4,2,237345,9,1
malicious_002982,32,3,1,0,2,5.333790038412556,0,0,189440,0,1
malicious_002983,36,3,1,0,2,5.66997511082537,0,0,236994,0,1
malicious_002984,21,3,1,0,2,5.369652735928756,0,0,179200,0,1
malicious_002985,29,3,1,0,2,5.531240596208365,0,0,183399,0,1
malicious_002986,21,3,1,0,1,5.245891049477259,4,2,154803,9,1
malicious_002987,29,3,1,0,2,5.725469883517281,0,0,250092,0,1
malicious_002988,21,3,1,0,2,5.335342981969509,0,0,166732,0,1
malicious_002989,32,3,1,0,3,5.250967888174335,0,0,198656,0,1
malicious_002990,21,3,1,0,2,5.147034836660362,0,0,265634,0,1
malicious_002991,20,3,1,0,2,4.823654874560851,0,0,199906,0,1
malicious_002992,21,3,1,0,2,5.493362675500829,4,2,175566,9,1
malicious_002993,31,3,1,0,1,4.91752171032043,0,0,164994,0,1
malicious_002994,26,3,1,0,2,5.147241301543406,4,2,241525,9,1
malicious_002995,31,3,1,0,2,5.252196723586124,0,0,174592,0,1
malicious_002996,29,3,1,0,2,5.663054603759136,0,0,204016,0,1
malicious_002997,29,3,1,0,2,5.799422646577894,0,0,261013,0,1
malicious_002998,21,3,1,0,1,5.278083600509891,4,2,195518,9,1
malicious_002999,29,3,1,0,2,5.731182935994005,0,0,246887,0,1
malicious_003000,21,3,1,0,2,5.192861876546276,0,0,247088,0,1
malicious_003001,29,3,1,0,2,5.713075910098501,0,0,243009,0,1
malicious_003002,29,3,1,0,2,5.497529200140667,0,0,178985,0,1
malicious_003003,29,3,1,0,2,5.492768359726047,0,0,180400,0,1
malicious_003004,21,3,1,0,1,5.184813527270386,4,2,127401,9,1
malicious_003005,21,3,1,0,1,5.250662300947514,4,2,154417,9,1
malicious_003006,29,3,1,0,2,5.717819463926637,0,0,241443,0,1
malicious_003007,26,3,1,0,2,5.77700999315688,0,0,239761,0,1
malicious_003008,29,3,1,0,3,5.671083458111622,0,0,205328,0,1
malicious_003009,29,3,1,0,2,5.671977405969018,0,0,201933,0,1
malicious_003010,21,3,1,0,3,5.285815641765319,0,0,295804,0,1
malicious_003011,31,3,1,0,2,5.112823785801837,0,0,162816,0,1
malicious_003012,20,3,1,0,2,4.496572054767452,0,0,204133,0,1
malicious_003013,21,3,1,0,2,5.079751478069327,0,0,240276,0,1
malicious_003014,36,3,1,0,2,5.721841088452728,0,0,238191,0,1
malicious_003015,26,3,1,0,2,5.613694908124003,0,0,230525,0,1
malicious_003016,20,3,1,0,2,4.745197932793639,0,0,182581,0,1
malicious_003017,20,3,1,0,2,4.723807983603004,0,0,219680,0,1
malicious_003018,29,3,1,0,2,5.51669208987159,0,0,183783,0,1
malicious_003019,26,3,1,0,2,5.699957174891725,0,0,231495,0,1
malicious_003020,29,3,1,0,2,5.655980942950649,0,0,236949,0,1
malicious_003021,32,3,1,0,2,5.326552773080938,0,0,189440,0,1
malicious_003022,29,3,1,0,2,5.492710592635612,0,0,179338,0,1
malicious_003023,36,3,1,0,2,5.692368171953661,4,2,234697,9,1
malicious_003024,36,3,1,0,2,5.665212778613251,0,0,239190,0,1
malicious_003025,36,3,1,0,2,5.693984217694224,4,2,234852,9,1
